"Country.Code","Access to electricity (% of population)","Access to electricity, rural (% of rural population)","Access to electricity, urban (% of urban population)","Adjusted net national income (current US$)","Adjusted net national income per capita (current US$)","Adjusted savings: carbon dioxide damage (% of GNI)","Adjusted savings: consumption of fixed capital (% of GNI)","Adjusted savings: education expenditure (% of GNI)","Adjusted savings: energy depletion (% of GNI)","Adjusted savings: mineral depletion (% of GNI)","Adjusted savings: mineral depletion (current US$)","Adjusted savings: natural resources depletion (% of GNI)","Adjusted savings: net forest depletion (% of GNI)","Adjusted savings: particulate emission damage (% of GNI)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Age dependency ratio (% of working-age population)","Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)","Agricultural land (% of land area)","Agricultural land (sq. km)","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)","Agriculture, forestry, and fishing, value added (% of GDP)","Agriculture, forestry, and fishing, value added (annual % growth)","Agriculture, forestry, and fishing, value added (constant 2010 US$)","Agriculture, forestry, and fishing, value added (current US$)","Aquaculture production (metric tons)","Arable land (% of land area)","Arable land (hectares per person)","Automated teller machines (ATMs) (per 100,000 adults)","Bird species, threatened","Birth rate, crude (per 1,000 people)","Business extent of disclosure index (0=less disclosure to 10=more disclosure)","Capture fisheries production (metric tons)","Cereal production (metric tons)","Cereal yield (kg per hectare)","Claims on central government, etc. (% GDP)","CO2 emissions (kg per 2010 US$ of GDP)","CO2 emissions (kg per 2017 PPP $ of GDP)","CO2 emissions (kg per PPP $ of GDP)","CO2 emissions (kt)","CO2 emissions (metric tons per capita)","Coal rents (% of GDP)","Commercial service exports (current US$)","Commercial service imports (current US$)","Communications, computer, etc. (% of service exports, BoP)","Communications, computer, etc. (% of service imports, BoP)","Compulsory education, duration (years)","Computer, communications and other services (% of commercial service exports)","Computer, communications and other services (% of commercial service imports)","Contributing family workers, female (% of female employment) (modeled ILO estimate)","Contributing family workers, male (% of male employment) (modeled ILO estimate)","Contributing family workers, total (% of total employment) (modeled ILO estimate)","Cost of business start-up procedures (% of GNI per capita)","Cost of business start-up procedures, female (% of GNI per capita)","Cost of business start-up procedures, male (% of GNI per capita)","Cost to export, border compliance (US$)","Cost to export, documentary compliance (US$)","Cost to import, border compliance (US$)","Cost to import, documentary compliance (US$)","Current health expenditure (% of GDP)","Current health expenditure per capita (current US$)","Current health expenditure per capita, PPP (current international $)","Death rate, crude (per 1,000 people)","Depth of credit information index (0=low to 8=high)","Domestic general government health expenditure (% of current health expenditure)","Domestic general government health expenditure (% of GDP)","Domestic general government health expenditure per capita (current US$)","Domestic general government health expenditure per capita, PPP (current international $)","Domestic private health expenditure (% of current health expenditure)","Domestic private health expenditure per capita (current US$)","Domestic private health expenditure per capita, PPP (current international $)","Ease of doing business score (0 = lowest performance to 100 = best performance)","Employers, female (% of female employment) (modeled ILO estimate)","Employers, male (% of male employment) (modeled ILO estimate)","Employers, total (% of total employment) (modeled ILO estimate)","Employment in agriculture (% of total employment) (modeled ILO estimate)","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","Employment in industry (% of total employment) (modeled ILO estimate)","Employment in industry, female (% of female employment) (modeled ILO estimate)","Employment in industry, male (% of male employment) (modeled ILO estimate)","Employment in services (% of total employment) (modeled ILO estimate)","Employment in services, female (% of female employment) (modeled ILO estimate)","Employment in services, male (% of male employment) (modeled ILO estimate)","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","Employment to population ratio, 15+, male (%) (modeled ILO estimate)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)","Exports of goods and services (% of GDP)","Exports of goods and services (BoP, current US$)","Exports of goods and services (current US$)","Exports of goods, services and primary income (BoP, current US$)","External balance on goods and services (% of GDP)","External health expenditure (% of current health expenditure)","External health expenditure per capita (current US$)","External health expenditure per capita, PPP (current international $)","Fertility rate, total (births per woman)","Final consumption expenditure (current US$)","Fish species, threatened","Fixed broadband subscriptions","Fixed broadband subscriptions (per 100 people)","Fixed telephone subscriptions","Fixed telephone subscriptions (per 100 people)","Foreign direct investment, net inflows (% of GDP)","Foreign direct investment, net inflows (BoP, current US$)","Foreign direct investment, net outflows (% of GDP)","Foreign direct investment, net outflows (BoP, current US$)","Forest area (% of land area)","Forest area (sq. km)","Forest rents (% of GDP)","GDP (constant 2010 US$)","GDP (current US$)","GDP growth (annual %)","GDP per capita (constant 2010 US$)","GDP per capita (current US$)","GDP per capita growth (annual %)","GDP per capita, PPP (constant 2017 international $)","GDP per capita, PPP (current international $)","GDP per person employed (constant 2017 PPP $)","GDP, PPP (constant 2017 international $)","GDP, PPP (current international $)","General government final consumption expenditure (% of GDP)","General government final consumption expenditure (current US$)","GNI (current US$)","GNI per capita, Atlas method (current US$)","GNI per capita, PPP (current international $)","GNI, Atlas method (current US$)","GNI, PPP (current international $)","Goods exports (BoP, current US$)","Goods imports (BoP, current US$)","Gross capital formation (% of GDP)","Gross capital formation (current US$)","Gross domestic savings (% of GDP)","Gross domestic savings (current US$)","Gross national expenditure (current US$)","Gross value added at basic prices (GVA) (current US$)","Households and NPISHs final consumption expenditure (% of GDP)","Households and NPISHs Final consumption expenditure (current US$)","Immunization, DPT (% of children ages 12-23 months)","Immunization, HepB3 (% of one-year-old children)","Immunization, measles (% of children ages 12-23 months)","Imports of goods and services (% of GDP)","Imports of goods and services (BoP, current US$)","Imports of goods and services (current US$)","Imports of goods, services and primary income (BoP, current US$)","Incidence of tuberculosis (per 100,000 people)","Industry (including construction), value added (% of GDP)","Industry (including construction), value added (annual % growth)","Industry (including construction), value added (constant 2010 US$)","Industry (including construction), value added (current US$)","Inflation, consumer prices (annual %)","Inflation, GDP deflator (annual %)","Insurance and financial services (% of commercial service exports)","Insurance and financial services (% of commercial service imports)","Insurance and financial services (% of service exports, BoP)","Insurance and financial services (% of service imports, BoP)","International tourism, expenditures for travel items (current US$)","International tourism, number of arrivals","International tourism, receipts for travel items (current US$)","Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)","Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)","Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","Labor force, female (% of total labor force)","Labor force, total","Labor tax and contributions (% of commercial profits)","Land area (sq. km)","Land under cereal production (hectares)","Life expectancy at birth, female (years)","Life expectancy at birth, male (years)","Life expectancy at birth, total (years)","Mammal species, threatened","Manufacturing, value added (% of GDP)","Manufacturing, value added (annual % growth)","Manufacturing, value added (current US$)","Merchandise exports (current US$)","Merchandise exports by the reporting economy (current US$)","Merchandise exports by the reporting economy, residual (% of total merchandise exports)","Merchandise exports to economies in the Arab World (% of total merchandise exports)","Merchandise exports to high-income economies (% of total merchandise exports)","Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports)","Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports)","Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports)","Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports)","Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports)","Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports)","Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)","Merchandise imports (current US$)","Merchandise imports by the reporting economy (current US$)","Merchandise imports by the reporting economy, residual (% of total merchandise imports)","Merchandise imports from economies in the Arab World (% of total merchandise imports)","Merchandise imports from high-income economies (% of total merchandise imports)","Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports)","Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports)","Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports)","Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports)","Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports)","Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports)","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","Merchandise trade (% of GDP)","Methane emissions (kt of CO2 equivalent)","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","Mineral rents (% of GDP)","Mobile cellular subscriptions","Mobile cellular subscriptions (per 100 people)","Mortality caused by road traffic injury (per 100,000 population)","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)","Mortality rate attributed to unintentional poisoning (per 100,000 population)","Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)","Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)","Mortality rate, adult, female (per 1,000 female adults)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, infant (per 1,000 live births)","Mortality rate, infant, female (per 1,000 live births)","Mortality rate, infant, male (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, under-5, female (per 1,000 live births)","Mortality rate, under-5, male (per 1,000 live births)","Natural gas rents (% of GDP)","Nitrous oxide emissions (thousand metric tons of CO2 equivalent)","Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)","Number of deaths ages 10-14 years","Number of deaths ages 15-19 years","Number of deaths ages 20-24 years","Number of deaths ages 5-9 years","Number of infant deaths","Number of neonatal deaths","Number of under-five deaths","Oil rents (% of GDP)","Other taxes payable by businesses (% of commercial profits)","Out-of-pocket expenditure (% of current health expenditure)","Out-of-pocket expenditure per capita (current US$)","Out-of-pocket expenditure per capita, PPP (current international $)","Permanent cropland (% of land area)","Personal remittances, paid (current US$)","Personal remittances, received (% of GDP)","Personal remittances, received (current US$)","Plant species (higher), threatened","Population ages 00-04, female (% of female population)","Population ages 00-04, male (% of male population)","Population ages 0-14 (% of total population)","Population ages 0-14, female","Population ages 0-14, female (% of female population)","Population ages 0-14, male","Population ages 0-14, male (% of male population)","Population ages 0-14, total","Population ages 05-09, female (% of female population)","Population ages 05-09, male (% of male population)","Population ages 10-14, female (% of female population)","Population ages 10-14, male (% of male population)","Population ages 15-19, female (% of female population)","Population ages 15-19, male (% of male population)","Population ages 15-64 (% of total population)","Population ages 15-64, female","Population ages 15-64, female (% of female population)","Population ages 15-64, male","Population ages 15-64, male (% of male population)","Population ages 15-64, total","Population ages 20-24, female (% of female population)","Population ages 20-24, male (% of male population)","Population ages 25-29, female (% of female population)","Population ages 25-29, male (% of male population)","Population ages 30-34, female (% of female population)","Population ages 30-34, male (% of male population)","Population ages 35-39, female (% of female population)","Population ages 35-39, male (% of male population)","Population ages 40-44, female (% of female population)","Population ages 40-44, male (% of male population)","Population ages 45-49, female (% of female population)","Population ages 45-49, male (% of male population)","Population ages 50-54, female (% of female population)","Population ages 50-54, male (% of male population)","Population ages 55-59, female (% of female population)","Population ages 55-59, male (% of male population)","Population ages 60-64, female (% of female population)","Population ages 60-64, male (% of male population)","Population ages 65 and above (% of total population)","Population ages 65 and above, female","Population ages 65 and above, female (% of female population)","Population ages 65 and above, male","Population ages 65 and above, male (% of male population)","Population ages 65 and above, total","Population ages 65-69, female (% of female population)","Population ages 65-69, male (% of male population)","Population ages 70-74, female (% of female population)","Population ages 70-74, male (% of male population)","Population ages 75-79, female (% of female population)","Population ages 75-79, male (% of male population)","Population ages 80 and above, female (% of female population)","Population ages 80 and above, male (% of male population)","Population density (people per sq. km of land area)","Population growth (annual %)","Population, female","Population, female (% of total population)","Population, male","Population, male (% of total population)","Population, total","Preprimary education, duration (years)","Prevalence of anemia among children (% of children ages 6-59 months)","Prevalence of anemia among non-pregnant women (% of women ages 15-49)","Prevalence of anemia among pregnant women (%)","Prevalence of anemia among women of reproductive age (% of women ages 15-49)","Primary education, duration (years)","Primary income payments (BoP, current US$)","Primary income receipts (BoP, current US$)","Private credit bureau coverage (% of adults)","Probability of dying among adolescents ages 10-14 years (per 1,000)","Probability of dying among adolescents ages 15-19 years (per 1,000)","Probability of dying among children ages 5-9 years (per 1,000)","Probability of dying among youth ages 20-24 years (per 1,000)","Procedures to build a warehouse (number)","Procedures to register property (number)","Profit tax (% of commercial profits)","Proportion of seats held by women in national parliaments (%)","Public credit registry coverage (% of adults)","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","Refugee population by country or territory of origin","Rural population","Rural population (% of total population)","Rural population growth (annual %)","Scientific and technical journal articles","Secondary education, duration (years)","Secondary income receipts (BoP, current US$)","Secondary income, other sectors, payments (BoP, current US$)","Secure Internet servers (per 1 million people)","Self-employed, female (% of female employment) (modeled ILO estimate)","Self-employed, male (% of male employment) (modeled ILO estimate)","Self-employed, total (% of total employment) (modeled ILO estimate)","Service exports (BoP, current US$)","Service imports (BoP, current US$)","Services, value added (% of GDP)","Services, value added (annual % growth)","Services, value added (constant 2010 US$)","Sex ratio at birth (male births per female births)","Start-up procedures to register a business (number)","Start-up procedures to register a business, female (number)","Start-up procedures to register a business, male (number)","Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100)","Strength of legal rights index (0=weak to 12=strong)","Suicide mortality rate (per 100,000 population)","Suicide mortality rate, female (per 100,000 female population)","Suicide mortality rate, male (per 100,000 male population)","Surface area (sq. km)","Survival to age 65, female (% of cohort)","Survival to age 65, male (% of cohort)","Tax payments (number)","Terrestrial and marine protected areas (% of total territorial area)","Terrestrial protected areas (% of total land area)","Time required to build a warehouse (days)","Time required to enforce a contract (days)","Time required to get electricity (days)","Time required to register property (days)","Time required to start a business (days)","Time required to start a business, female (days)","Time required to start a business, male (days)","Time to export, border compliance (hours)","Time to export, documentary compliance (hours)","Time to import, border compliance (hours)","Time to import, documentary compliance (hours)","Time to prepare and pay taxes (hours)","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)","Total fisheries production (metric tons)","Total greenhouse gas emissions (kt of CO2 equivalent)","Total natural resources rents (% of GDP)","Total tax and contribution rate (% of profit)","Trade (% of GDP)","Trade in services (% of GDP)","Transport services (% of commercial service exports)","Transport services (% of commercial service imports)","Transport services (% of service exports, BoP)","Transport services (% of service imports, BoP)","Travel services (% of commercial service exports)","Travel services (% of commercial service imports)","Travel services (% of service exports, BoP)","Travel services (% of service imports, BoP)","Tuberculosis case detection rate (%, all forms)","Unemployment, female (% of female labor force) (modeled ILO estimate)","Unemployment, male (% of male labor force) (modeled ILO estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","Urban population","Urban population (% of total population)","Urban population growth (annual %)","Vulnerable employment, female (% of female employment) (modeled ILO estimate)","Vulnerable employment, male (% of male employment) (modeled ILO estimate)","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","Wage and salaried workers, total (% of total employment) (modeled ILO estimate)"
"AFG","98.7156219482422","98.3096033474763","99.9021453857422","17594190732.1325","473.31937079101","2.0702249016994","4.77098463098048","2.59352048920558","0.152402080205394","0","0","0.354084322014645","0.201682241809251","3.00837844847831","65.141","84.0776554602003","4.75827277828347","79.3193826819168","58.0813650706124","379190","10450","4300","22.0428967527575","-4.41531137978744","4612679943.38729","4045727067.50495","7950","11.7988542719726","0.207226303767666","1.61","16","32.487","8","2050","4140568","2164.9","-9.1889368207667","0.35448995871661","0.0984121541403353","0.0961046984800509","7440","0.200151071015376","0.535542773023099","621045042.723522","1332437123.67538","28.475313389943","5.00766478280993","9","65.5161335201523","9.69153314254666","68.1600036621094","11.8599996566772","23.4500007629395","6.4","6.4","6.4","452.8","344.4","750","900","9.39572716","49.84260941","186.4072876","6.423","0","5.17229605","0.48597482","2.57800722","9.64153671","78.38278198","39.06802368","146.11122131","44.20343","2.22000002861023","2.84999990463257","2.72000002861023","43.1300010681152","65.7699966430664","37.2599983215332","18.4599990844727","24.5100002288818","16.8899993896484","38.4099998474121","9.72000026702881","45.8499984741211","18.39","66.94","43.38","15.94","49.46","33.17",NA,"1609472020.80143",NA,"1898906244.65753",NA,"16.44491768","8.19657612","30.65452385","4.473",NA,"4","15999","0.043040552","127794","0.343791756","0.650734876576324","119435105.715177","0.21141959768183","38803701.6430421","1.85099408755323","12084.4","0.335310318709635","20987900551.3602","18353881129.5246","1.18922812838034","564.617039478352","493.756581366026","-1.19490038335884","2033.80438893717","2082.63564821362","8238.20059829386","75600418108.8303","77415569869.8162",NA,NA,"18544615039.8682","520","2100","19148650193.2814","78220074064.7898","875242667.370635","6595879756.75711",NA,NA,NA,NA,NA,"17419221960.9502",NA,NA,"66","66","64",NA,"7983854240.16617",NA,"8082554554.09449","189","13.3872469597976","11.0746416505214","5304712202.45853","2457079393.51714","0.626149149168811","2.07134857890898","0.818658839062439","1.30199224506711","0.69245939474612","1.24989531349589","203000000",NA,"28000000","20.19","58.96","40.12","21.36","22.32","74.62","76.51","48.78","50.35","21.2470151377734","10319153","0","652860","1912634","66.026","63.047","64.486","11","6.16017721650239","22.9210599423456","1130631603.6849","875000000","875181037","0","4.38874465695262","4.15467045819915","3.45987375409735","3.87549724754834",NA,"4.2188770596043","84.2890826940986","0.0019987864522252","11.5562468477022","7407000000","7406558202","1.3469725921152","1.89931899761503","11.4329954063055","21.2685755250614","28.0264810913046","0.0449402530732992","17.1454337408311","19.5485478883975","1.1860535029115","67.6714841131819","45.1239710094741","81510","67910","0","21976355","59.12084823","14.2","35.4","36","34.7","0.9","1.6","0.3","192.532","237.554","48","44.6","51.3","36.9","62.5","58.8","66.1","0.0425745832817803","8960","4280","2030","12310","12990","2744","57394","44503","74595","0.00193851377624702","71.4","78.38278198","39.06802368","146.11122131","0.33085194375517","234618700.600525","4.37807376061704","803546453.786557","5","15.0841155582711","15.0547191456071","43.0901755117794","7814309","43.2234155668612","8203122","42.963931941074","16017446","14.5593927588099","14.434865097198","13.5799072497803","13.4743476982689","11.8815165475691","11.8717220717515","54.3248975483403","9749017","53.924897666498","10444644","54.7039254036143","20193609","9.81310290311695","9.85970125348798","7.58257190614529","7.83766107895949","6.10588742808666","6.36772252594832","5.08177525830003","5.23555621804235","4.02939806168292","4.19503585677778","3.22214115156144","3.27310843012295","2.58754428302773","2.5825008617013","2.04197948335182","1.99998502072195","1.57898064365606","1.48093208610068","2.58492693988024","515553","2.85168676664079","445277","2.33214265531168","960867","1.218991509374","1.05073350539251","0.862531354958457","0.677864707055863","0.449181611315613","0.370218618373195","0.32098229099271","0.233325824490103","56.9370492908127","2.38430907940751","18078879","48.6358467017121","19093043","51.3641532982879","37171922","1","44.5","42.3","36.7","41.8","6","98700313.9283195","289434223.856102","0","2","13.8","2.5","17.6","13","9","0",NA,"1.3","28.6250335030823","2681267","27694940","74.505","2.05600971851725","111.72","6","2644765301.80806","357954596.305018","52.8624804496254","92.129997253418","79.8099975585938","82.3399963378906","734229353.430792","1387974483.40907","59.4774229106653","1.9381712990117","11495175429.756","1.06","4","5","4","70","10","4.1","3.5","4.6","652860","68.161778","61.4942584","19","0.104707034792812","0.104707034792812","199","1642","114","250","8.5","9","8","48","228","96","324","270","0.21","0.055","0.36","10000","98920","0.915366188790762","71.4",NA,"11.5626979485338","29.1678506634735","73.7875560689705","24.6715130317351","70.8350766867798","4.49735697731182","15.2189185434157","3.8040719062328","14.6099602635579","69","13.92","10.29","11.06","21.05","16.13","17.33","9476982","25.495","3.34993438731489","89.9200038909912","76.9499959945678","79.6199989318848","7.86999988555908","20.2000007629395","17.6599998474121"
"ALB","100","100","100","12400890188.4463","4326.33059600216","1.24482763265757","17.0295939436921","3.30333022302158","0.955543416725518","0.0188720319043938","2855306.64984129","1.00723222618694","0.0328167775570266","0.265754892891036","19.5724","45.8100373938934","20.0412141646094","25.7688232292839","42.8496715328467","11740.81","2010","960","18.4409306163631","1.176929738879","2558343318.05853","2793251547.37696","6258","22.311897810219","0.213281858346567","30.64","8","11.78","9","8648.2998046875","678196","4840.5","24.2449611101612","0.38222386929274","0.145584469455718","0.143190801006241","5560","1.93973156347946","0.0335834077224718","3574339199.97445","2193217131.43242","16.0583910490124","6.73110078101906","9","29.8507575844567","9.16497904638237","29.0400009155273","16.0900001525879","21.4899997711182","11.3","11.3","11.3","54.7","10","77.3","10","5.26271439","274.91409302","697.30487061","7.898","6","53.9937973","2.84153938","148.43656921","376.50137329","44.65778732","122.77055359","311.40093994","66.99561","1.27999997138977","4.73000001907349","3.28999996185303","37.2900009155273","42.2799987792969","33.7200012207031","19.75","15.6599998474121","22.6700000762939","42.9700012207031","42.060001373291","43.6199989318848","44.58","59.33","52.03","20.06","30.58","25.53","31.5915741366206","4784712029.2556","4785182221.9259","5247401479.04406","-13.6727394802356","1.34841347","3.70697927","9.40255356","1.617","13659875246.7839","44","361947","12.55565885","248631","8.62481528","7.95128890722137","1204383363.60476","-0.0297968563944019","-4513335.95695979","28.7919708029197","7889","0.169991392116727","14546448944.4056","15147020535.3869","4.07130129479023","5074.85722194352","5284.38018438156","4.32839557846702","13323.7533559132","13546.4816863125","31104.9593700875","38190886849.3091","38829309990.0856","11.2935958761951","1710643286.55088","15129831617.421","4860","13530","13936110158.6568","38785246286.433","1163648667.07628","4544969328.78645","24.1010254948933","3650587280.95032","9.81807138327056","1487145288.60293","17310462527.7343","13248334092.6685","78.8883938758926","11949241220.4183","99","99","94","45.2643136168563","6854286781.72703","6856194878.74713","7334165155.14507","18","21.2840304546277","9.92265485301895","3306499436.67636","3223896463.72045","2.02805963071136","1.35940039453163","0.444575249454938","2.75795850228068","0.438841554144842","2.61931581752763","1679000000","5927000","2186000000","27.01","43.45","35.56","50.58","59.12","67.9","77.15","59.33","68.32","42.1906873360799","1400072","18.8","27400","140110","80.167","76.816","78.458","3","6.14789390249569","6.272613152947","931222751.90482","2870000000","3099404234","0.00835425070274973","0.67437557097949","79.1588131708024","1.98757849409326","18.1626462539058","0.0910236544511348","0.335952661023564","0.201735157079869","0.0538963579411565","2.67018632458899","5925000000","6406219819","0.0180841125145986","2.30286629507241","66.05500500388","9.5520708981154","19.3619643416111","1.72072320517417","1.97172797014195","1.21035971588161","0.110064752681257","14.5649465419944","58.0642244423772","3160","220","0.0408942210120846","2714878","94.17699827","11","11.8","6.7","16.8","0.3","0.2","0.4","49.486","93.315","8.5","7.6","9.3","7.2","9.5","8.7","10.3","0.0284076026495559","1100","90","38","77","94","32","289","243","326","1.54518807530349","4.4","44.58411789","122.56801605","310.88720703","3.08956204379562","114879336.943132","9.62704217932768","1458210055.85312","4","5.86668589799337","6.13834603670994","17.672873724304","238481","16.9576465381137","268103","18.3626673277144","506571","5.35705574044497","5.81084136488202","5.7339048996754","6.41347992612246","7.26774461080956","7.6859060622075","68.5823903647225","963389","68.5036118835458","1002443","68.6584362588329","1965829","8.27915684773102","8.53398584558724","8.0736927470324","9.02221229439871","6.54077218018905","7.69727917100252","5.26987843963237","5.68260445553455","5.84823230877026","5.26207183991021","6.62830299803657","5.74273891700763","7.05846252613375","6.44140192975096","7.27877434229923","6.78266329604951","6.25859488291163","5.80757244738405","13.7447359109736","204463","14.5387415783404","189497","12.9788964134527","393976","4.73748178503478","4.36890823603764","3.77054199110693","3.45510959045912","2.99676390506229","2.70679989321536","3.03395389713644","2.44807869374057","104.612262773723","-0.246732042281782","1406333","49.0630945959306","1460043","50.9369054040694","2866376","5","29.6","24.5","24.2","24.5","5","479878373.418041","462689449.788462","0","1.1","1.8","1","1.9","19","5","14","27.8571428571429","57.4","74.4918998527246","13512","1137407","39.681","-2.57812110197857","180.36","7","1182961492.32473","99340433.6212456","526.099855706299","52.9799995422363","57.2700004577637","55.4799995422363","3621039818.25916","2309306038.81557","47.7400510870286","2.77734373276665","6858676993.41953","1.085","5","5","5","100","8","4.5","2.8","6.2","28750","91.2225726","84.8943206","35","13.5256825491485","17.7360953122157","324","525","71","19","4.5","4.5","4.5","9","6","10","8","252","7.17","2.68","11.63","14906.2998046875","10080","1.81806469880433","37.3","76.8558877534769","39.1518968579999","8.55416010966655","11.5071984518693","8.44383694668629","10.9287311232151","61.1505070564218","76.5698639994677","60.3618478228067","72.7206938588424","87","11.87","12.62","12.3","25.74","29.62","28.21","1728969","60.319","1.31716210445698","51.7000007629394","52.5400009155274","52.1900005340577","47.0200004577637","42.7299995422363","44.5200004577637"
